# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/04/2026 00:00:00,Class A,219029577,54.750903,10.670690,Under way using engine,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219029577,54.750903,10.670690,Under way using engine,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,249127000,56.702772,8.224762,Restricted maneuverability,0.0,0.0,88.2,180,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Base Station,2655140,56.053638,12.707640,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,244215000,54.371068,12.728193,Under way using engine,0.0,0.0,350.8,21,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,352005852,57.742418,9.354858,Under way using engine,0.0,10.6,235.6,233,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,249127000,56.702772,8.224762,Restricted maneuverability,0.0,0.0,88.2,180,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219029880,55.248842,13.338708,Under way using engine,-1.6,11.6,272.6,273,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,AtoN,992651045,57.894867,12.038303,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,AtoN,992651045,57.894867,12.038303,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,352005852,57.742418,9.354858,Under way using engine,0.0,10.6,235.6,233,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219011867,55.960388,8.025797,Under way using engine,0.0,7.6,226.9,230,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219000615,57.047515,10.067137,Restricted maneuverability,0.0,0.0,294.1,344,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219029880,55.248842,13.338708,Under way using engine,-1.6,11.6,272.6,273,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219000615,57.047515,10.067137,Restricted maneuverability,0.0,0.0,294.1,344,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219000615,57.047515,10.067137,Restricted maneuverability,0.0,0.0,294.1,344,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219023588,57.118818,8.593033,Engaged in fishing,0.0,0.0,172.5,324,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,304958000,55.008587,13.835713,Under way using engine,0.0,9.8,251.9,256,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219005068,55.171433,11.160233,Under way using engine,0.0,0.0,,19,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219005068,55.171433,11.160233,Under way using engine,0.0,0.0,,19,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219005068,55.171433,11.160233,Under way using engine,0.0,0.0,,19,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219023588,57.118818,8.593033,Engaged in fishing,0.0,0.0,172.5,324,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219005901,56.368445,8.121172,Engaged in fishing,0.0,0.0,328.8,88,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,AtoN,992651044,57.886285,12.033027,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,AtoN,992651044,57.886285,12.033027,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class B,219033187,91.000000,0.000000,Unknown value,,,,,Unknown,XPI4352,,Pleasure,,4,14,Undefined,,Unknown,,AIS,3,11,2,2
26/04/2026 00:00:00,Class A,219796000,57.932145,9.397912,Engaged in fishing,0.0,2.3,253.3,252,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219031730,91.000000,0.000000,Unknown value,,,,,Unknown,OUEL,HUGIN,SAR,,6,20,Undefined,2.0,KORSOER,,AIS,13,7,3,3
26/04/2026 00:00:00,Class A,219031730,91.000000,0.000000,Unknown value,,,,,Unknown,OUEL,HUGIN,SAR,,6,20,Undefined,2.0,KORSOER,,AIS,13,7,3,3
26/04/2026 00:00:00,Class A,219031730,91.000000,0.000000,Unknown value,,,,,Unknown,OUEL,HUGIN,SAR,,6,20,Undefined,2.0,KORSOER,,AIS,13,7,3,3
26/04/2026 00:00:00,Class A,219031730,91.000000,0.000000,Unknown value,,,,,Unknown,OUEL,HUGIN,SAR,,6,20,Undefined,2.0,KORSOER,,AIS,13,7,3,3
26/04/2026 00:00:00,Class A,257619000,57.683570,8.693342,Engaged in fishing,0.0,1.0,113.4,276,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,231898000,56.445148,7.409018,Under way using engine,0.0,8.6,201.3,198,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,255769000,57.836573,9.517978,Under way using engine,0.0,10.5,91.8,94,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219009229,57.321305,11.125547,Engaged in fishing,0.0,0.0,308.6,311,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,AtoN,992651046,57.876302,12.026753,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,AtoN,992651046,57.876302,12.026753,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,265611680,55.253667,12.372450,Unknown value,0.0,0.0,148.0,277,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,235004300,57.716087,10.584685,Under way sailing,0.0,0.0,262.5,53,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,235004300,57.716087,10.584685,Under way sailing,0.0,0.0,262.5,53,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,210046000,54.715538,12.625935,Under way using engine,0.0,7.2,54.6,55,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219005454,57.124133,8.600195,Engaged in fishing,0.0,0.0,179.8,328,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,257688000,57.719392,10.601235,Under way using engine,0.0,0.0,41.3,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,257688000,57.719392,10.601235,Under way using engine,0.0,0.0,41.3,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,211667030,54.694037,8.574253,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219005454,57.124133,8.600195,Engaged in fishing,0.0,0.0,179.8,328,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,245613000,55.519127,10.873260,Restricted maneuverability,0.0,3.5,335.1,332,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219005732,57.717332,10.586958,Engaged in fishing,0.0,0.0,,307,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,209657000,54.783872,12.950173,Under way using engine,0.0,6.6,70.4,68,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219005732,57.717332,10.586958,Engaged in fishing,0.0,0.0,,307,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,245613000,55.519127,10.873260,Restricted maneuverability,0.0,3.5,335.1,332,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,253361000,54.226157,9.601187,Under way using engine,0.0,6.7,206.8,208,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:00,Class A,219024783,55.465495,8.419048,Under way using engine,,20.3,342.7,351,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219000407,57.296693,10.921450,Under way using engine,0.0,0.0,0.0,195,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219959000,91.000000,0.000000,Unknown value,,,,,Unknown,OZZH,MADSALUNE,Fishing,,6,24,GPS,4.0,HVIDE SANDE,24/12/2026 05:00:00,AIS,19,5,3,3
26/04/2026 00:00:01,Class A,219002823,56.127100,12.309457,Engaged in fishing,0.0,0.0,300.3,266,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219959000,91.000000,0.000000,Unknown value,,,,,Unknown,OZZH,MADSALUNE,Fishing,,6,24,GPS,4.0,HVIDE SANDE,24/12/2026 05:00:00,AIS,19,5,3,3
26/04/2026 00:00:01,Class A,219014012,55.475305,8.424243,Under way using engine,0.0,0.0,61.5,64,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class B,265794450,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,BAMSE,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Base Station,2655185,56.226918,14.775337,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,257364000,54.753280,10.879572,Under way using engine,2.9,8.1,357.0,357,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,257364000,54.753280,10.879572,Under way using engine,2.9,8.1,357.0,357,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,257364000,54.753280,10.879572,Under way using engine,2.9,8.1,357.0,357,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219029579,91.000000,0.000000,Unknown value,,,,,9899337,OZFX,ASBJORN,Fishing,,18,89,GPS,7.3,CALL VHF CH16,21/03/2027 12:34:00,AIS,50,39,9,9
26/04/2026 00:00:01,Class A,265797590,55.867907,12.823602,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,220225000,57.120355,8.598580,Engaged in fishing,0.0,0.0,305.3,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,314115000,54.653600,12.409783,Under way using engine,0.0,2.7,227.0,229,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,314115000,54.653600,12.409783,Under way using engine,0.0,2.7,227.0,229,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,258936000,57.690662,7.895740,Under way using engine,,13.5,92.3,89,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,246443000,54.212995,9.582490,At anchor,0.0,6.7,231.4,231,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,563076300,57.022933,7.423083,Under way using engine,17.9,11.3,47.8,45,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,232061862,91.000000,0.000000,Unknown value,,,,,9117985,MSHN7,CAESAREA TRADER,Cargo,Category Z,21,126,Combined GPS/GLONASS,4.9,FAYARD DK,28/02/2027 12:00:00,AIS,24,102,4,17
26/04/2026 00:00:01,Class A,304819000,56.834025,11.827573,Under way using engine,0.0,13.1,162.1,161,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,304819000,56.834025,11.827573,Under way using engine,0.0,13.1,162.1,161,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,304819000,56.834025,11.827573,Under way using engine,0.0,13.1,162.1,161,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,563076300,57.022933,7.423083,Under way using engine,17.9,11.3,47.8,45,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219024336,56.034787,12.616423,Under way using engine,0.0,0.0,329.7,190,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219007366,55.058793,10.619710,Under way using engine,0.0,0.0,105.0,313,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219007366,55.058793,10.619710,Under way using engine,0.0,0.0,105.0,313,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Base Station,2573125,58.433333,8.766667,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,244830183,55.312375,14.436255,Under way using engine,0.0,11.7,216.6,217,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,AtoN,992651096,57.902515,12.042398,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,AtoN,992651096,57.902515,12.042398,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,461000235,56.845875,11.844628,Constrained by her draught,0.0,10.6,339.4,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,461000235,56.845875,11.844628,Constrained by her draught,0.0,10.6,339.4,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,461000235,56.845875,11.844628,Constrained by her draught,0.0,10.6,339.4,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class B,219030187,91.000000,0.000000,Unknown value,,,,,Unknown,XPH8599,,Pleasure,,4,12,Undefined,,Unknown,,AIS,6,6,2,2
26/04/2026 00:00:01,Class A,219002798,55.688093,12.622750,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class B,219030187,91.000000,0.000000,Unknown value,,,,,Unknown,XPH8599,,Pleasure,,4,12,Undefined,,Unknown,,AIS,6,6,2,2
26/04/2026 00:00:01,Class A,211188000,54.520200,11.243383,Under way using engine,-1.1,14.9,26.8,28,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219019287,57.592540,9.958217,Under way using engine,,0.0,288.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219000125,57.495895,10.501957,Under way using engine,,0.0,284.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,211188000,54.520200,11.243383,Under way using engine,-1.1,14.9,26.8,28,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,211188000,54.520200,11.243383,Under way using engine,-1.1,14.9,26.8,28,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,209764000,54.417878,12.188078,Under way using engine,0.0,15.8,52.6,51,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219000643,55.260207,9.730320,Under way sailing,0.0,0.0,105.5,284,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,244784000,55.548742,12.786970,Under way using engine,0.0,10.7,39.6,39,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219000643,55.260207,9.730320,Under way sailing,0.0,0.0,105.5,284,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,244784000,55.548742,12.786970,Under way using engine,0.0,10.7,39.6,39,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class B,219024687,91.000000,0.000000,Unknown value,,,,,Unknown,XPH3544,,Sailing,,4,13,Undefined,,Unknown,,AIS,12,1,3,1
26/04/2026 00:00:01,Class A,219000643,55.260207,9.730320,Under way sailing,0.0,0.0,105.5,284,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Base Station,2190047,55.697250,12.613717,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class B,219024687,91.000000,0.000000,Unknown value,,,,,Unknown,XPH3544,,Sailing,,4,13,Undefined,,Unknown,,AIS,12,1,3,1
26/04/2026 00:00:01,Class A,219006382,91.000000,0.000000,Unknown value,,,,,Unknown,OWIG,HANNAH-SELA,Fishing,,6,21,GPS,,Unknown,,AIS,15,6,3,3
26/04/2026 00:00:01,Base Station,2655125,56.174227,15.601643,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,265571320,57.707160,11.663535,Under way using engine,0.0,0.0,329.3,269,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,211343680,54.952533,12.689900,Under way using engine,0.0,10.2,198.9,201,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,305733000,91.000000,0.000000,Unknown value,,,,,9534303,V2FN6,NIKLAS G.,Cargo,,14,114,GPS,6.2,DKAVE,25/04/2026 23:00:00,AIS,103,11,5,9
26/04/2026 00:00:01,Class A,219005583,57.980957,9.624082,Engaged in fishing,0.0,4.4,175.0,190,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,405000434,54.805448,15.587982,Under way using engine,0.0,11.2,252.4,254,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,244584000,56.030432,11.082182,Under way using engine,0.7,10.7,202.5,202,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,275545000,56.006137,12.684250,Under way using engine,0.0,6.5,343.8,341,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219000431,54.647533,11.340283,Under way using engine,2.9,12.5,42.6,44,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219000431,54.647533,11.340283,Under way using engine,2.9,12.5,42.6,44,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219000431,54.647533,11.340283,Under way using engine,2.9,12.5,42.6,44,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,244584000,56.030432,11.082182,Under way using engine,0.7,10.7,202.5,202,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,244584000,56.030432,11.082182,Under way using engine,0.7,10.7,202.5,202,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,636023946,55.578520,9.844305,Under way using engine,-0.2,10.0,247.1,248,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Base Station,2190047,55.697250,12.613717,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,636023946,55.578520,9.844305,Under way using engine,-0.2,10.0,247.1,248,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,220336000,56.127050,12.309120,Engaged in fishing,,0.0,293.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Base Station,2190047,55.697250,12.613717,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,636023946,55.578520,9.844305,Under way using engine,-0.2,10.0,247.1,248,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219011136,57.593670,9.957062,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Base Station,2190047,55.697250,12.613717,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219011136,57.593670,9.957062,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Base Station,2190047,55.697250,12.613717,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,636023946,55.578520,9.844305,Under way using engine,-0.2,10.0,247.1,248,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219001604,56.128002,12.309872,Engaged in fishing,0.0,0.0,254.1,295,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,257896000,55.662183,15.506805,Under way using engine,0.0,12.6,256.0,256,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,273254770,57.652073,11.187418,Under way using engine,0.0,9.8,318.1,318,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,210359000,54.801587,12.789225,Under way using engine,0.0,16.3,246.7,249,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,273254770,57.652073,11.187418,Under way using engine,0.0,9.8,318.1,318,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,273254770,57.652073,11.187418,Under way using engine,0.0,9.8,318.1,318,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,210359000,54.801587,12.789225,Under way using engine,0.0,16.3,246.7,249,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219028337,91.000000,0.000000,Unknown value,,,,,9898929,OZFY2,SVITZER EDDA,Tug,,13,30,GPS,5.4,SEVAG,25/04/2026 23:59:00,AIS,16,14,6,7
26/04/2026 00:00:01,Class A,219592000,57.431362,11.428073,Under way using engine,0.0,18.4,160.1,158,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,220099000,56.534067,10.712850,Engaged in fishing,0.0,0.0,310.0,186,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219592000,57.431362,11.428073,Under way using engine,0.0,18.4,160.1,158,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,220099000,56.534067,10.712850,Engaged in fishing,0.0,0.0,310.0,186,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219592000,57.431362,11.428073,Under way using engine,0.0,18.4,160.1,158,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,219004903,54.909193,9.781625,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,257754000,56.044388,12.664733,Under way using engine,0.0,8.8,345.7,344,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Class A,257754000,56.044388,12.664733,Under way using engine,0.0,8.8,345.7,344,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:01,Base Station,2190065,55.656815,8.671400,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
